id,labels
fd9543bed4b54eb18598ac38e2ea5c8c,0
f319cb6e41c3400fbd35957fcb4a75ea,0
d61bbb56fc2e4c41b992a7e993131a8f,1
10d9ebbe23d8410d933748737b1c6bf4,5
523156a3794347e197b0bf54015477e9,1
8b70b1600ac0417bb176ec6b589de794,0
c8fa35fbadbb48d5b3f8fe5440de6c6d,0
5fca609ea8134ebab8d6aeb11d65bbb9,1
16c69b745c8d41d2b6144dafc4e48be3,10
5316b15d53654aa0902cce1fb9167494,4
c46cafbd0c3b47428f749d1ed5e4ff97,1
133b01ca03a64712bea047b54159a871,0
9d833cf389314f7eba1c1cecca3fc528,6
d78d276eaf5d427b99858976576637a8,0
279a302525af444e8b614960f4a5ace0,0
86ff3f42c32843198f2dd897b8e79183,3
0b71380ea3b84feab06c1ecfbe4bb4e1,1
ce76bbdc23164018a5a87b13cb3d1e0b,0
c4d56e87ebe645369b56376ec7bc4e62,5
ee16ddbd67d1406c98c94abec38a1174,8
24faab32350e49c1b45cae6afa78b06c,4
845e27e6e13547f1ab9156a97dbe0396,2
0a7128288f744c74b28505f41cc6214a,3
87a3090fa21445d78564f9bcd3721f5d,3
140b2ed103dc41ddb1c351375fc3c582,2
22b1d195a3354f579a15f89f98b61599,2
e582bc06f7914b708e1cacee9242797e,1
37df620df7c2497e877064138e9729a1,0
85b4d19dbe0f4b94a347f2409953eade,8
a948065821e74cfdadbe920916a6a236,0
d113f6bf886c48fc861e46d56db52b08,1
5845e396c1254dbebe15aa264e3095ef,0
17cd86c432154507ac6a872b9d03634a,5
42c201feb3fa4bbfa7234527d4a2f1cc,0
bfad3ae23b4a4f0ca961340cef6d5ad7,1
a673cdea607a49c495c1b79996f68f84,3
9b4d0b1f752c48859a9e4a41d2bd5629,0
2e0bef0e3e384bf8881a77674f3bde22,8
da3ea2fd9b214fa094d2a5ead2ddecac,1
e2627b0fc43d46718ad4719d0e36dacb,1
c81b5e4231e44cda9290eb1775376cbc,2
c821caadf6bc4442a9ce33d636badb1c,10
345f357c23144d55b42a1a5b2bf41b17,4
3c04e7d669534ca98bbf2e5f9daa32e0,0
d6217d7b281243b89ac5b7d9cb16bff5,1
ab98f66a275e4485a1ec9740521deeef,1
ead2246ca81a406182dfaaabc01aa9f0,0
26487fd8d0cd4be79ef89fb76d242f5f,0
6d266cbfdf17478399186c155e8714ea,0
c9705695410144ad86b5f062d55f9280,1
cf1eb1764b3a4c2792e65461604d553e,2
fc83d19ec9df4d99b35dee1bfd97d586,1
3e23ce1f3f744ad285e201156cde2d4d,1
8fe17dc6e7d8459fb0045345f9e598a5,1
629b77a55c944f698c3f0e6164577deb,4
4531c94bca024bf7a93c33989136b13a,0
d2d832331aef47c08389c56c486f19c0,0
ab3c22d2cf234abfa44673ee73bf1056,0
47f7678ceedb4686bc5b9d97c833311a,10
69def05a6bf944219eb04d48b6e64653,0
a07617af40ce456f8d0611cd5e5ebd3f,0
a8a85b917fe240aabb0797b5224e8bf6,4
f00d238f3bee4f168be1bb5477e9dc61,6
b46b7ea3fe484fc690d24c12d2da43f8,1
cec61667e82a4475b498edfda9c4c3a5,1
88a328f13ffd41068a8b547b3889ecf2,5
ff272568befb49acba915e06cea2993b,1
b1017a07ba9e41fabd24e723ab7d466a,1
d567d9da935444e5bfd046445fa204e6,0
d6f4cdec0bb047a4b803a6c0e3be4b33,7
a652294874cb4409bace156d1fb79346,0
1e13f8a4ba994e3eb9aee890481e1dbe,2
1a50c2e63dec41f99c73685fe05f1805,10
a147cc3fc5d240aaaee517ec1655c794,2
7b022c572d17473eb862b28e6fc1b721,0
99183c7287aa46ba871c62fc460ed328,10
9d4b636f0b084c6a9050c085f1e24fe5,9
51e6eeaf41484eef9b066600b78038e0,0
59aec9123efa44b08901071800bb1449,0
4a63ea82b02a40ff8fd09041ded46017,0
8b4300255f774b3faf1146dc82eb0d40,6
8ef0f6349e694de4b4b185b1ebf8858b,1
d0216ab5666a4569bb31abbbcf11d517,0
f968cee63ad54f79a23ecd5fec549d62,1
89aeda13dc6b4b9a8696167df1eb73bd,0
d2bb5420a7e94bfdaeb65ee46bcc6f0d,1
de1d0a04a72a4014b6ea41323deb70b9,6
1120919c411e4ed0bdf9db0a06358302,5
891323f5666d4c78950d9c4c875c3cdc,2
7646235d1ebc44fdbb8a2766789c7c5b,6
09fb171d175e45fdb6a2577c5678f71c,10
f366b29513f344169d4cbc78146ca504,0
b4541ba0872549f0852148024f20178e,9
bfd74f657c2a469ba824ca52a14553c9,0
976f00189a804a8885a80a2ba677db51,1
895b4daac10041fbb9aa32cb96f50549,1
25b1717b9c3f41e5b0d9c793573c8452,1
bc790cb052bc4fdf9655d177386006c7,1
1d8fad22391e45f5bfe7d86914ec818c,5
f9f9920180754ee1a0ce98d0da30c858,0
dea623f3a80f4dc18d072a3ab238b9d2,2
852637c45e1444d59f0d3ec69de393f1,2
89c9a12ac3594d9ca0e825892dcbc707,0
dc2b294dbc9a406ca16553aa353a2045,4
55d0ba89f93c46419aa9ded929bf55c3,10
c866fc2d37934dc5adaec95eb00bf9fa,1
19c12969183e45e9958db22d457c48db,0
440d743e9a7d411c9ea57848028c2782,0
efaac77f989b46bf88fdd5400c427c0f,1
c96a83a5b1d24f90ad7ecc1816810197,0
a0fddb7a5d004b2d8a822cf52d11b363,0
d893b473a5044cafa2a8afb96c048709,2
f2214ee9032f4d99a20f6581b19abe6c,1
b37516b6b8ca4f83bb752b174989f00c,6
fe5358eea92c4e04a9db25ec5cad0655,0
fbf49130193a4fe2b37ab942144f27ee,0
4c0801a6dc5341e9a64ad919f50757da,9
bf009283d5f64b05a8df906272607358,1
ab5f16da99e44197a25cbf6d7472e4f3,0
969e40cde3f648b6bdf1d06fed9c9c50,1
284f5165f9254e9e813f13f752e1d1f0,2
300f602324bc41f88d015f37a4431dbb,1
200c1b5d8dd14571baf1c2268848f702,2
13b369a82e8a417ab5e6eea5b84d21b8,2
4dc7325308b24ddab1562be5fa4e22c7,2
c42833023be64da394667862095f0b2a,1
e9d4918743814738962be1385e5eabae,10
4849e6d7dd6846e1a07cfa6cb088842b,0
c56d63dde3984bbeb747105fb22cd171,9
d634aa1c5484478ab427d36e203d35f7,0
df8225afeee34cb4bbe8c99301d34f31,4
27fd932f6b014a8da8d0f6e612c867b9,0
b09e035933a14ac4bd0752f6d1750e09,1
37c0c785ef5b4c47b4fa5205f1d31f02,3
0d1a35b28a9c4a8fbff7c66fca33fe59,1
76cee347e0d840ffb3b4eefdd418d67b,1
9fc7de3112f04040b96a0957e6942278,0
7f0a3802cf37411d9f6a9ea97291b357,6
4fff8ac339364fbfa57fc03156763f8b,1
a489c309f6bb4ed7addbe6072a3a996e,1
15bd32fbb6064dc69dae0f564ec7fe13,2
eb864022fed1437892af8d932760963c,6
0db52aa4a19e44fc906bed582ac13401,0
b6dc8813919a4c29a311f99442558e43,1
0791900a86524dfb9699c69e6d8828fb,0
bd928de961ea4da59172276282cfff17,1
2c3e35a41b2343bf95089e660bb88969,9
78a8e82bba9447f69dd415bbf235117f,2
1205ed095dec4468b1591ceaba162193,0
d03151f7295744749dc7e314d73a7de5,2
d0bc9cfd627c4c03914c56b17ce8446d,0
2643a09e9fe74351ae3e929ea9d339f1,1
29bfc8e13136423387ac5fcb96b8c849,0
f48ac96e14bb4bb4b6415284d56753b2,0
d81e3eaf5b3b44efa2310904a3205137,1
26f49dc2ba964f31937699240654543c,1
8c479fd49ba9490bb05b856157b38b6d,9
f4406d7a571649ecb2b7f45d4157a1cf,0
58ff76762cab4dc297fd00f157571b84,1
1fe5015c7b7f4d4294b8fb415b74df69,1
4abb8afe9ccb4a9e94d765d3b41c0689,0
be7b8c5bf2014428ba32c77de28eea17,1
fe761fe98ef3421ca5e9f560fcd7c6ff,1
fe0d38f871a24b31aaaf19b7269dfdb9,3
e078935a91f24a9f81201dc532b072e2,0
d2afedd79e534c979d4c1fe130653cc0,0
4368879ce921444d93d31cdb0600a9ea,0
522b13deccfa4046abba7f6f97ad51d7,2
0c8711e33e5249d49efafc6165b41a6e,1
18f9f8749b9045618c0728598606342a,1
ae247a22161844eb94c92049d21b4916,1
71cdbe6873854182b1c4528c72b2c2c7,1
2c3706bafcc148feba9bc7ae153e5c82,4
e07309e55b994283b1eee0f12b0398a1,0
0d1fb5b0721a4247b45148b847d52834,0
23a6fb3e5b5f4241a7ee6be6abde3287,6
83c9b7ea19744835bac8e7062e07e250,0
29d1318287164729aeb007ff3e419550,9
55adb6b57ccc4215b930d90fff0beb03,1
266543ebcefa45a1aba79102de12ba2d,0
15653accfb4d4a3a9f5c90af1a5edc91,0
b25481a26a2d4fc28056d8b0d385fd7d,9
81ca9d22a10a440faa10d96b01b8c5f3,2
a81672194b994e5ca655e4a0d05ad028,11
b2985fb7277d4cd7857d8468de44e717,0
e3a48582cee34ac9bf89c774fb3dd016,0
1f5adfcdb3084598bdab5bf9fd338b23,0
d5face002b214d41aa743e47422fb851,1
30e32adf88734dd4bca5bbae9ed7bd10,9
a346a9f517654e0da4754fa8fa363133,0
ee92486cc3084f6a82ad505e3b06af00,8
68a094bf88f847afb93139ed54585cd5,0
4db3bb5b737c41a2a0d8cd613e1ba893,1
fa98bb274e0543109c223e8134c90b98,2
ca3682e2e4a6463285e43898c34e76f6,9
e20452e07cc645edb538dbe84327d76e,11
8dafac824bcb4a2dbe45acf55dc186f0,1
f62f4b923d5a4449a2642d77f6f30819,1
3faadc814215408bb025ee95d3f99376,0
43cc579acac54922bc4eca2822bb31cf,1
381c271f0b024ee08382a644c1e88681,0
6578e89d7a6d46689f43882e14285001,0
89330a42cfc342b7958946a3465081d9,1
9b89debcd38c4ea6a01ad474eaed5e64,0
eff791fb7941435dbe9ca89e698182bd,11
c941d1a3d2ac413db46debcded3040f4,4
0672fb95dcd547868b1c40b45699893c,0
26efbcb5bc9a4d5da87426466297b7da,0
50f928ea5fde44bb85cfae3776fa1459,1
cb3b5fd67cd64a60886c4944fd9a24da,0
fdaca61f2a184038a38ba676e2eb37ae,6
fd4181ce1baa415dad884618e0e28ac3,7
34ea70d816e24316a48fb1ff1529c69b,0
d4e70a3672634ce29a84c5b3e7fae18a,1
755832bf7efe42b6894a9dff0aed907f,9
28bb1515de584885849f27a7d836c1ca,2
7206344dcfd2441d9836a034d6f4c82a,1
a8da688134da4c919ca7574daace9154,9
699d3484000b485cbab6c2dbcbfe1c6d,6
a3783bec07f24875a9ce556d0337f2a6,2
6c770825716946fdb6c793f835901ff3,0
76b24d58368c4b499d0575a55ee7e7aa,2
ed9946a035344880a213fa007a41db41,1
82276626377a4ce38de9d7f5c0ecaba9,0
937c6e7b4cb04e00be9344c36e3584c5,0
4c163915da98499d8d41242db2168fa1,0
2893e7e50ecf43fdb240b1278d805678,0
af00ca2fc56d4f5b84cbbac07a7928e5,1
9914406fdd6b41db824ff52976f5c9b6,0
d93c0ee915f842d8bcf4fa8deb96ac92,1
d77559b5f0934fa8a50239512b17c358,0
07590a0fb1504b56bb0d4797a9526d49,0
0ac33889aec3446ca77a62bfebbceff5,0
f7c8808c801248bea6bfbbedc9319df5,6
50932f15e9514b428e9940d9ab5877e1,0
05ebb88908264b9dbf9517da27bf9a64,0
558a63fae0724b969c7775350bf4e900,0
b7c88127ad11411f890e35197568e40e,0
64370da6e2a64cdfbda18336ba4f662c,1
f924c6b6ed694b36a8ad178449168a5a,6
7b3db301393e4f40863b6559f3d6b629,0
b90add60df5f49b390df7aa493bedeca,1
59c309c418b342b381402cbf959b0f79,0
c070670bf77f43bda89b5837c4ab6be6,1
2e37b1180a774e858b2e0b1bc04d56bf,1
9549bc56098e45968cae5e0e154a9cc1,1
a67f4b7dac8d4302a8f962a70643cea5,4
4edfd4261ba64d2988030aea810151e8,4
8e33a4705fd242108f5981697603e354,0
988273380bd141b3b54329b428712bcb,1
9deac155f0464a9b8e48ea0ef337bb6f,0
662a21ab2cc4458080d48f59c64f20ce,9
402e5b40d7f34d6981800a6daa7caeb6,10
6f3644f39dd1443f8d6c886cea7feaac,0
517dfeacba754e17b4d28b8f9f34288a,0
aa19386e968d4e87a4afe25b814adf6d,6
922dae4e7a9b4c96bbc86329b9dfae8d,0
90c43d4cf71b4715ba90c012db6e7ca6,9
3b4e85a215a84e84aaf69ddb8a3be10d,0
c505d471b178491f80c689c0e97052c3,10
f8f74c9961024568ba33b80eb82cabe4,1
e110c5a3512d40a8bdcc25a2efc3f944,1
0edb0b4f4fda4ebd8020b3a47aef5d87,0
ecdcdf2ab43949908ef142307970d77f,11
79c0d4d0a26042e2a44464064a6d73fc,10
f25ac926094f46499e81a36c0d394b4a,1
69031545ac9f40318762947c7d4b4614,2
278a73969205428c91cbe4f8038e6c9a,10
b0fbc404233f4059b3d9fbc90bdf6b5d,0
1e4c561c43d44a0bbbd4dacedf270c3b,3
9ae2081b48ab4c8e9632d3a8d24c292e,0
bd74e6251057488cb8ade028031d2fe3,0
9514626f99814c7683165967dcc36fd2,1
16ef32929b604021bbd65a7765ca1f83,1
8f681355b4d647f28d3a0b068c500ede,2
e819af8a149d465bae47a7202461d6f6,0
01570264da62490da3eb284a6b88d52e,0
ba3d8ce677e94d279b896197680efcda,2
9f6cd43ff42f4c7e9b7455a24e64e657,2
dc6bfb0169b34139b86b584ba18ece36,6
6ae06a358932416087aff40b374f795a,9
1ae493e001c44fdeaff157ecf27d8930,3
b9489a06883d428cbd57c0eaaa7a0600,0
fb045bbeb1b24d35b2ddcb957a9b24b4,1
7a97a5b575654ff4a27987f4cd3315a9,1
0f029e1b4bdc492c96b08897f74292ec,2
464da646aead4355a59924511a09db22,2
069a9a8eda434d1b9e4a41cd4989c0f9,1
3be127f9ffde45dbb332784d30a4119b,0
b3697a54fa5045dbaec44990d7ec9926,0
1e28e776fb0a438eab524b5f263fd4db,0
9884f00e9fbd4a1abba01c9702fc504d,0
388de92fedad4aaaa7e8fcde0c8e25f4,1
1d61a98cab444ce5bb1e4f2fbae70010,4
3b9b96e5f5c74fc9811888a37ba6956a,7
559750e630e14735bd799b805ba72e0f,1
d6acc41987084bc2bf2434ef32c7e367,9
aa4fbd9d433340559437b059c70c11d0,0
be53fdaf203f47d793f258e8786d68ca,0
6eac5dd7259e4d94959ce93159d609e1,9
92b1215c0cb04385bd1a4164ce0b8521,9
dec025a052a049b8ba4f2cfe8702729b,1
cd4cccb1d12b4927ac5cae123d6c1329,1
830f8eeebdab4d35b73ec9db5b9c8b08,0
f82fea15241d4fedafb8607b7f577aa9,0
1c02141cdd484aa890f5a8f4a9f491bb,1
95ff6c6447c54440a5b42ceadacd3f49,5
b8709b76c05c481fbe5c8a7c06ca6730,0
3125c1279d1b4aa1b2620454007b2aa9,0
bacc404f4e834f3c8363a3389d003fe3,2
94a266ab60f94f45a71c6bcc8bdc1b23,3
d9a0c69656d24315b3e3627453a53950,0
e32444e68ca64e14b87dc1c16f4ddeb4,1
2ba7a5619540441d9616c1f38593f483,2
b2068e8cbd3648ee84c7f47fdc94909a,0
70c97c6049714e54a864f0bc6429e2c3,1
0da7dc5c418d43d58d5fd8b576133ed4,0
ccdf11b7cc644d2d94e5919520966c83,1
4a980ead7df847dc886ce894897632b1,0
3fd029f5866a4486a4034ba073193c20,1
bcb21560582641b4b6459af023b24a99,1
e0033cf920db4e47b377d4dd774460e9,1
ffdfc958e95a48f2bd9d4475c35762fc,6
44d34c7d0d96492883b2af269b1cf272,1
9f98a59732d642b7a25cb17b5721b6a9,8
3fedfefdc0e04c29a5d77328e832a4ab,3
4c6f5b098d3a40828792aa6a47cdf9c0,0
137a66e52e524608b7a51ecafd4a102f,1
335efbf8c1044af2ac736ee03a8f2ba9,0
67039845e02b41d5a3648690115ea95c,1
c1743a0fe510499abf838ce1298c6f36,6
71264f35633f40d196269efe9a1e4f0b,1
d342fdb9184146d4bbed653c99f7c4ca,9
618d5b2bc78a445fbc3e861979fe3774,9
5790de06ef124fc0b53d5e761e363a35,3
375205cc2c9641c7b3fd9ffc2b6370d6,7
ff9e2a2319b242268cde07413d77ba28,2
481db70077bd4b4bb8abd3af8b69ba03,1
50d5d1f1b80a492a84ff7e9a52301877,0
861a610637df44b6b0db40ff06823063,1
09651ed4dcda473782de7f77c83cd7ea,10
eed63b7a7a8147f0974f1e526864f83b,2
0701a8f05d5649bba6393dac66b6de47,2
7d6558d16f024003a99b75e05445bc6f,6
c8e516a87edb487e908e7dd382a9bfe3,5
94069fdb37d247c1a458eb45b836dd2a,1
ed8a737e53c1490f90a7c8efbea2fb50,1
b159cf41541e48b79a278bcee6cb4aa7,6
2d80ac9ffb6f4eec9c5f9c5ef39fbee3,1
a7f898b9066545968ebb6942164058f9,0
57f3dcb5e7a84f8896bd8f0f77657b65,0
5855bd578bf84677bdb0a5bc47b581c6,0
1c8bdfc7fac345c2b59b1f88994f08bf,6
961cc86c78694eac828af3346db7bd42,1
1a18d7a764d448e9b7bb9f24d656a632,1
5cb6f04ee7a74f15a0edf0cdcff97e55,1
88d3f54da876467db71768eda313fe92,0
57de766f5bef41c084e3bb8018288ac5,0
a02226dc42754ad7828c12e3d6150d7b,1
787228d414104cdf864809af36fba071,1
1238e810196c417c97e56de553c8529b,0
2f4f0348938a468ca84acd351466f27d,10
2003f845d35b44269bef355eb3e1d5d9,4
315365c7937046818ea39500fc757d5b,2
87e68f31229c4a9cb8ae4b3355894a47,0
e47f5d47d6a04ce296aa92bf402c5d98,1
5baf1b84325b4ddcb4cf8c323b189ea3,0
952d8aedf613427cbf275caea79133c6,2
f1a12f2719db4a96baaecb37f14ecb35,1
079af5640a9a486aa969af90f5c87caa,6
8ea3d7bfbb7841e9886cee2f0b4a5b27,2
14b9ac143e734da8a6d3a8b3dd42c5dc,6
80036affa5544e5d8339ce630f1611eb,0
79501199be8948c398ab4900095eb248,1
159fcbb296524c62936329ea42cba2e4,1
a74953cdd38943ac9409694745afdad9,1
47543497a2e048d88426136d5910bd3f,0
59710ae235a1439da5359cddea25f377,1
fc27b51c8255474da989022e1e7c8c90,3
e0c11e98ae0e48d8a35222540621b77a,0
38eaf45a35d5465588dd72d5729e5eb5,1
99b2582f672942b592c94027d4f3a35d,0
e1d85737ac634df5aa4ade1367753c96,9
200bc17fc9574bb19f83cee831d0cc89,1
816e9e182ee24c148f44e8fe02fc67f0,8
923b9166bb704ecfbd9c3b1fc4a8c79f,2
a765d87ff10248309998820b8009f92f,0
2daaa145a0d6414ebb3288662dae400f,0
5ab7d30ff0fe4c92aa49104fc6ce4717,0
bbd5bb07f10c496eb2e77d02ad06b86e,10
5e0ab0d0cdd544b09a9a1a14cb592672,0
808a1f7b73984a6dadd588042d15921f,0
b5f7d372270148c2910376b4bbb9b5ab,2
3fbdb3feda264560931360d7b636366b,0
0f572261096a4c3e81ad40c2c520e009,0
ea49d14cf8dd4e4ca8d4b2fb1b38843e,0
c10ac7e46afa436d9bfd50c391840848,0
fd4af3df92974d63909e61352386d61b,1
02be39a18f3f42629b894c3728cc206e,0
8922ffcfde1c412e9ff286ade0decd06,0
96b0a05d1064451384d68cbdd2d93bbf,0
7c3e8978fe524bb5b7b1a50547ba0a63,1
6fca45430d784beabd8fd88cf0585f43,3
e0dd870484554d859447ac32b170dd5e,3
17f2a85db2ca46d295f7413ad3df1b3a,0
8ec44a9fd85e4ac4939f24ccbd8ebeb3,8
3bb903e58bd04851a9a4f3e10d6d584f,1
c6d4677edce44025b988a01c35b413a8,1
6751ecfc08d64030ae7e8a774a6b637f,10
e33353927b7f4048997388bbae079ea0,1
d663dbacfb96456a99e8bb85aab4d55a,1
72dcab5851ec48a581c53b50a16188f0,1
d5b5c8c846914eec87712544fdb8f0d3,6
c98cd5d87512472aacb8000f20c5269e,9
652d61f65f96427a9d434b831aa118a6,1
717bd19aab3c4f508eb67286e11024df,0
a09c72f9d437473d9d3c9490f2b11412,1
982b541433a94197a3c3698cf86bb8b9,1
2e67dd8667ba4b7fa00c2d78c51956c9,1
27e9c1b826e048e1bf9833071dffe6e3,5
3287bc2331894dd9b7d8fe628d1184bf,0
fbeb03f6eb6c48c99d633422f083f4ce,1
eeef20984383499cb1128a7ecfb0aff0,3
f5b0f2dcb6f643269e54f69f5e07fa90,0
f524a23aff0f4ddbb33764c945aaaf08,1
13c9f34ba3254657868965429adee1c1,1
886b222028114a37b17fe8b06d6d1e1b,2
274d551b5f9b49d5b944baa9da58c0b2,2
6c89db269e9446efac4f9636e90447cd,0
6e96272e0beb4e04a1f74e4b5082f132,0
850dca675dad41b39f42a863159e39fa,1
c6ab3ef676b9425e95f38788cd451a71,1
76e043327d8940fc8cbc40496735356c,5
9e5dec385bbe4abf9d6486bf2d187d19,0
6bcc2be66a1e4f54a2057e3b0c1c0b97,1
8f6ccd2769c04624a31d0d2112c2c8a2,0
c00303ab870e401d8b50fb9ef5aab7b8,0
48e2d2721b4e45ae82e1125e2c0f33b4,0
75df32a63a05469dacc6f8fe544aa428,0
5f5a2f318bd44fadb616c84ef594d51a,1
c577aa19d57846e78d6f38b7988ac241,3
a9ef58a5e58642a4bad210e8934560a6,9
e4ede3e5173e4091af8df2d175389cb3,0
db1148b459f048c3b6736f17a8738be7,1
8d99c6224baf48498cad211bbe8e333f,5
b196d9f2af68488a8bce06de87757bcf,1
fc29e0fe76664a49a87f0504927211e7,8
1bd1c2570edf40468b0c765caadc5d70,1
3c1488055a1e4e4594db1fe5eccfc06d,2
63dce01b43cd4a48910e57e3ade9adaa,0
5b6c795df76b4a2b92184c5c5d39a254,0
bbb5f132a47045e785e3601d6840c48a,9
66272b8d366c4f969586916e05b1700f,0
e7aad215c49844daae994285adfaf19d,9
7b2434a8ca0245f0bce95439bc68b1fd,2
97cceac5cbf24610a3a40f184e94eb9e,5
fd9787f359154841b64687ee5e7a7cae,1
0ceca4d971f84d7da5e5be4de36bb9e5,10
6911bad16d26482a8e22591e9da5a374,1
ca0d2580baa54559a9f979a7d4183eeb,0
79010e64f94a4404b51b2368c9513ed2,2
c97bf7ab43fa42579b09f18a2f8e04f1,0
699604a669aa49659b905e9e985e8e9e,1
c279c9c8ceba44ccabee048b25506ab1,0
d3a0e0c45f1945ae887b445a26d2b4d7,0
cc4f1093c1a0497cbb4923b771766886,0
4bdc380f281d4594b2abe4a12b02ed01,1
3413f83726334224a093b8ce933a8745,1
fe51b02ba41c4faeb60f6077e661ab98,1
629443ee1bf4407ab197542149fb012f,4
4eded08a73794e2a9cc880177219b450,1
7ef6db479258490688e8683dd5780c69,1
c9fa91c807ce4a8bb2aa4372cd9ee896,0
a752897145954557b38e78487efc0664,1
49bf3cf0cfd34e5fa3f9d0c780ae2b39,8
2674c661d7f843b49edd78a2c02d143e,11
2adae6235c7f427181494457b94adc4a,0
f859141e0ed64ca6b870c3fb242dc0ac,0
ce46b3ef52cf4b8db9d22130263df5bc,0
9d2960be55de45a99b1f1bb879fb2b9a,0
31ed09acd4ba46a5b2a7765278c9dfed,0
8a7635c34057435d8d166297effcc03c,1
6bdf702f6435451ba8ae04b12c2321a0,0
b101ffbd969c44599d3e00fe458914e2,1
43f2403dc9a946229f31a279599e20bc,7
a04ed1ce5a4e4c2d8753bb34ef4b5d3d,0
3e9c08b7db394a84a6e1f10497a3efc9,1
53d0ae9e582849908f05b6ac96821c33,6
a4ab437d9ab2463eb6e252d1b201db0f,5
aecbb2a42acc4781bab534b9b1420a43,1
fb76c8aa240241f0ab50ef4527eb8677,11
2a78665f913b4572be3c7c902c1f5800,10
794bb226460f4d7aaa62299284cb2956,0
9fbc5fcee66d4412a8826fcfd761d4e0,6
c68fba923b1c412c9d40e691096d2a33,6
736c6214ce51400591d4f0081fbc011e,0
4a39b9c821e94432bcd5f9811887aa3c,10
4fe40ca3cce449ccb7f22e16b99089bb,0
b4f5a7b7b062438d9ed6ff5f5b93d72c,1
585ba13013a24029af98ed3513470c4c,7
19885b73f9af4a20b036c40ecbb41f8c,7
19ffd040d59b4bba91e7fd7fb5584b48,1
d928e857ea4d45c3bb5338b712c38c5f,2
cd1d16b924af401abdd8b2736d1a0284,1
5047dc095f4b419fa9cb58f15985ddc1,4
5a3c486c9fc94005a4de5122cf2ccd2e,3
1b65ef1fbec746d1a9bf2c6c11432e46,1
6154ae3c76924166a59e49e630fd8714,0
c97bf3f9f5914f1e92bb4584258124af,0
ef9b85ff3c9547528c1a0478285a5d4b,9
75fccb5dbffa4ba3a7eb187fc131905e,0
50aa4add60054f3283e631c0c3df0f0e,0
5fd8ae3abe254df6bb0e310a07dddfe7,0
a099df24d8074961ae6a51c1e4c6a317,4
fb66f1a2432a4dcd815b4390384c6d0f,1
5e9d71aff24a4ee480557f054bde27f9,1
19b085470cb4486989bfd046b3bd2b61,0
8abee57e48ee4f749822f26d4d3ea470,9
91ff555f2c24464db6a97fd2d2178f74,8
7d35265304ec4ff3ad33dd5b21f24f9e,0
aac1f5dc82cf417681ee97b324cd723d,6
6e2f972bea2b41cc8f1b88a4549e3e45,5
1c761cb6b7694413a86819130b2e15a1,3
d7eb2e538fd7409a9d9b0d7f49c1df0c,0
a035ff0023a44dd1be7e95fb3d131afb,0
f313a25965c143ac86429916ef08d7e2,0
8714c8e30b6448029e1b42aeabaa714b,1
d83b418e6bd840869bab1259a6e21c3b,0
92838ad8b81643598d4a1264fe6d8d6c,1
dbdad17b24084126bb20104c44206369,4
9e6fa1ea6b734f13997819c0842cf534,2
48472b3cdf004cc59a3e5571f6ade8dd,0
6356e164d8c34d6e9755cecd8213e60c,1
6d3d070113c14a318116f89c0e2a27e5,3
466a200101fa411b92544e03df3e4ad2,11
dccf6672eca8467baae3a05aabfd0e49,0
674a16fdb7aa4e138705bfce2c4a7ba7,3
0eefb4c44773483a8f0da9e723a24a97,1
5ab2cc43fc1a44ce856a3f168f261db4,1
4c0a6095b9c34f1c8baaa2be13061109,0
de1d6ca33d4740e3883e32c2b8c8042e,3
de199a66b8604c6384c29911e988722a,1
3a6b03a10eef4cf39bafb3d635318d0e,1
2c40f0467849445ca26c0b23ffdda577,0
9de2367be3964d7caab6f1e078ca09b8,0
349b10cc4e064b898b3cbd2eee22f865,4
8a7ecb2937df406ba600359001cf9bfd,0
65565777814f4828ba615f10d78189a5,0
e40500ec4df846e0b1db8ba851a0cf70,0
6c6cf8e61f1649e6adbc1671f843b148,0
f575bab9b9bd4f388952b2de56dc9f2e,4
53944974c2b2440dbd1001f241232f43,0
b1d4de33fa0b4a37b1c2749692d57b21,1
3dbb2717e52b4a16adf394b02fb722fe,3
8da03f851e5c44abaa28f6873bc0ea78,11
9f22a4f03ae64ab182ab78c73e6ec588,0
ff7a08791c044406b1ada1476a965b0f,0
8a46a0946c854689b8f10a0ef4da8171,6
93754da3a07448c4aa2743b2e8832671,3
718e053fc1a344f4abcff4ea34f80790,9
80299d95f7ac44df9b894e9f6b223e82,0
47e77104727c4f02a6ed4fa3da9757e2,0
e3afff1757be4110a38e916ca893cea4,1
dc6a1c0af63043e4b31107d1bef6d724,5
c7f8c710524243729259c7ad2ebc6cb8,1
b3e89c9550ad4717a5d1082e97d73013,1
d12b8813cadb4a45b74d946830e33710,2
821f090108f9479e92d8e80e9034d9b8,0
4e1353c443924897abfb4d38ed0ddca0,9
9e13acab41d14967b3f7329b9b1b8c6e,6
3148072700ea4970ab8b1ea2ffc4a629,0
b390910a2e3848ce8fbae069ef2e709c,0
3629e0cf14d042a0b912dcf7db314c67,0
a3ea5cafa75d4f87b8b54021152acfca,0
383fa90d7298455dbc6c96badbeac3ff,2
ab773062a1754c4d9f0a8a0bcb936955,0
093e6fa4e5da4a60bad6e21ffeb83450,1
3a5e26ca2607464c94c1b7b031e22cb9,5
79fce8897849405ab05f4913ebd6f042,9
4557dadd40224d249e6a2039b17d694d,6
8538f087c4d04d16af548fb51406d1ce,0
500ab6e3dd004b9faadebbcd59a16de1,4
